date,pair_key,pair_label,probe,omega_bar,rotation_distance,angle_degrees,n_lambda_valid,valid
1994-11-01,D_H,Diagonal vs HAC,Short horizons,0.830897175015057,0.169102824984943,33.80898983643002,41,True
1994-11-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9998210022636463,0.0001789977363536588,1.084096339506773,41,True
1994-11-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.8313061483854647,0.16869385161453532,33.76685427145005,41,True
1994-11-01,D_H,Diagonal vs HAC,Medium horizons,0.7604941074165468,0.23950589258345323,40.49222331112452,41,True
1994-11-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9997859451441478,0.0002140548558522415,1.1855173646030792,41,True
1994-11-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7597617048155885,0.24023829518441153,40.55680518622152,41,True
1994-11-01,D_H,Diagonal vs HAC,Long horizons,0.7270254333348187,0.2729745666651813,43.36239817001126,41,True
1994-11-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9997886032869763,0.00021139671302372598,1.1781332046233552,41,True
1994-11-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7252848450192872,0.27471515498071275,43.507451261743036,41,True
1994-12-01,D_H,Diagonal vs HAC,Full soft,0.7066398125754564,0.2933601874245436,45.037825268463614,41,True
1994-12-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9997668020955959,0.00023319790440412547,1.2373951002786063,41,True
1994-12-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.7059859496256221,0.2940140503743779,45.09074743794993,41,True
1994-12-01,D_H,Diagonal vs HAC,Macro,0.7329749480797587,0.2670250519202413,42.86362229599455,41,True
1994-12-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9997707560466811,0.0002292439533189139,1.2268596177671371,41,True
1994-12-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7330421357110015,0.2669578642889985,42.85796299324023,41,True
1994-12-01,D_H,Diagonal vs HAC,Financial,0.744138113024072,0.25586188697592804,41.914877311955586,41,True
1994-12-01,H_V,HAC vs Hilbert-Volterra,Financial,0.999816159881417,0.00018384011858296745,1.0986628246939254,41,True
1994-12-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7429407178472145,0.2570592821527855,42.01747420550719,41,True
1994-12-01,D_H,Diagonal vs HAC,Short horizons,0.8150644358686928,0.18493556413130718,35.40626634080607,41,True
1994-12-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9998601239543514,0.00013987604564857925,0.9583284156508883,41,True
1994-12-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.8136329209359633,0.1863670790640367,35.54758837383455,41,True
1994-12-01,D_H,Diagonal vs HAC,Medium horizons,0.7594920301219784,0.2405079698780216,40.580563170377495,41,True
1994-12-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.999797349806259,0.00020265019374099413,1.1535023305409478,41,True
1994-12-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7592347231298928,0.24076527687010718,40.60322085871198,41,True
1994-12-01,D_H,Diagonal vs HAC,Long horizons,0.7248106054199939,0.27518939458000613,43.54690528248708,41,True
1994-12-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.999791159958803,0.0002088400411970337,1.1709870003683194,41,True
1994-12-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7238133609896329,0.2761866390103671,43.62977723042828,41,True
1995-01-01,D_H,Diagonal vs HAC,Full soft,0.6981254638730395,0.30187453612696047,45.72319748683791,41,True
1995-01-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9997223968586,0.00027760314140001796,1.3500811254041085,41,True
1995-01-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6968328239894269,0.3031671760105731,45.826549877412695,41,True
1995-01-01,D_H,Diagonal vs HAC,Macro,0.7251704109694668,0.27482958903053323,43.51697413861033,41,True
1995-01-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9997368720033238,0.00026312799667616016,1.3144094815519676,41,True
1995-01-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7245125618668051,0.2754874381331949,43.57168617987469,41,True
1995-01-01,D_H,Diagonal vs HAC,Financial,0.7359193577505448,0.26408064224945516,42.615042178863085,41,True
1995-01-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9997766763542506,0.0002233236457493959,1.2109133507226635,41,True
1995-01-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7339312996073146,0.2660687003926854,42.78301070369931,41,True
1995-01-01,D_H,Diagonal vs HAC,Short horizons,0.7990267575856304,0.20097324241436965,36.96273520669384,41,True
1995-01-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9998207929765913,0.00017920702340867845,1.0847299447876302,41,True
1995-01-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7955142701201702,0.20448572987982983,37.296143233092444,41,True
1995-01-01,D_H,Diagonal vs HAC,Medium horizons,0.7515213998693508,0.24847860013064915,41.277661345999554,41,True
1995-01-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9997585081266096,0.00024149187339039813,1.2592084541158535,41,True
1995-01-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7506037058633086,0.2493962941366914,41.35730015419699,41,True
1995-01-01,D_H,Diagonal vs HAC,Long horizons,0.7190993195860955,0.2809006804139045,44.019831422491706,41,True
1995-01-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9997509502596906,0.00024904974030937055,1.2787619071930838,41,True
1995-01-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7177129694731037,0.2822870305268963,44.134019657696626,41,True
1995-02-01,D_H,Diagonal vs HAC,Full soft,0.6898641173392249,0.3101358826607751,46.380646459216656,41,True
1995-02-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9995907993576104,0.0004092006423895844,1.6391571567562786,41,True
1995-02-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6873254766290895,0.3126745233709105,46.58123172981591,41,True
1995-02-01,D_H,Diagonal vs HAC,Macro,0.7212837629497283,0.2787162370502717,43.83942775699261,41,True
1995-02-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9996378528467845,0.0003621471532154752,1.542031606762444,41,True
1995-02-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7193910359342524,0.28060896406574765,43.995773900336374,41,True
1995-02-01,D_H,Diagonal vs HAC,Financial,0.7260384355403883,0.27396156445961173,43.44469789046788,41,True
1995-02-01,H_V,HAC vs Hilbert-Volterra,Financial,0.999650367272722,0.0003496327272779487,1.5151524193229398,41,True
1995-02-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7226718700906898,0.2773281299093102,43.7244821361113,41,True
1995-02-01,D_H,Diagonal vs HAC,Short horizons,0.7884788852976166,0.21152111470238344,37.956412673971485,41,True
1995-02-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9997333484893658,0.0002666515106342082,1.3231811501293012,41,True
1995-02-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7829689035356373,0.2170310964643627,38.466785040952615,41,True
1995-02-01,D_H,Diagonal vs HAC,Medium horizons,0.7451915200658692,0.2548084799341308,41.824448311467016,41,True
1995-02-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9996566366238966,0.0003433633761034116,1.501505899831628,41,True
1995-02-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7430313016296584,0.25696869837034164,42.00971981349309,41,True
1995-02-01,D_H,Diagonal vs HAC,Long horizons,0.7139095160692194,0.2860904839307806,44.446098812222765,41,True
1995-02-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9996198397584907,0.0003801602415093308,1.579918691400337,41,True
1995-02-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7116256412310169,0.2883743587689831,44.632663640236245,41,True
1995-03-01,D_H,Diagonal vs HAC,Full soft,0.6814102306138595,0.3185897693861405,47.04605803385497,41,True
1995-03-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9996114865666672,0.0003885134333327933,1.5971831206863762,41,True
1995-03-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6780424120866526,0.3219575879133474,47.30914103701115,41,True
1995-03-01,D_H,Diagonal vs HAC,Macro,0.7186165923427854,0.2813834076572146,44.05961845834082,41,True
1995-03-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9996423557341251,0.0003576442658749235,1.5324143417352378,41,True
1995-03-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7159440292042012,0.2840559707957988,44.279380710093044,41,True
1995-03-01,D_H,Diagonal vs HAC,Financial,0.7142459011587128,0.2857540988412872,44.41856793019359,41,True
1995-03-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9996852654638533,0.0003147345361467213,1.4375442506749518,41,True
1995-03-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7102780094316564,0.2897219905683436,44.74246055745912,41,True
1995-03-01,D_H,Diagonal vs HAC,Short horizons,0.7804880484817882,0.2195119515182118,38.69471759602839,41,True
1995-03-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9997487269944518,0.00025127300554816934,1.2844572126417253,41,True
1995-03-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7746257844972488,0.22537421550275116,39.22888278304133,41,True
1995-03-01,D_H,Diagonal vs HAC,Medium horizons,0.7384316950806723,0.2615683049193277,42.40200913411726,41,True
1995-03-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9996781133956469,0.00032188660435306105,1.4537868363376194,41,True
1995-03-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7355791682336524,0.26442083176634756,42.643822257831076,41,True
1995-03-01,D_H,Diagonal vs HAC,Long horizons,0.7088161157622859,0.29118388423771413,44.8613272874821,41,True
1995-03-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9996322522395097,0.0003677477604903112,1.5539103475975826,41,True
1995-03-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7057210378123175,0.29427896218768246,45.11217492572466,41,True
1995-04-01,D_H,Diagonal vs HAC,Full soft,0.6769063034242763,0.32309369657572373,47.39763885996435,41,True
1995-04-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9996465783412961,0.00035342165870388964,1.5233405480785172,41,True
1995-04-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.673370173622244,0.32662982637775595,47.67228763594442,41,True
1995-04-01,D_H,Diagonal vs HAC,Macro,0.7204128768398604,0.27958712316013956,43.9114211593422,41,True
1995-04-01,H_V,HAC vs Hilbert-Volterra,Macro,0.999666035309081,0.0003339646909189531,1.4808122343386447,41,True
1995-04-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7176905353849373,0.2823094646150627,44.135865536081866,41,True
1995-04-01,D_H,Diagonal vs HAC,Financial,0.7035325992630791,0.2964674007369209,45.2888834423245,41,True
1995-04-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9997238599541599,0.0002761400458400898,1.3465184884474515,41,True
1995-04-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6994929080239891,0.3005070919760109,45.61366591392216,41,True
1995-04-01,D_H,Diagonal vs HAC,Short horizons,0.7763732166414691,0.22362678335853092,39.070300456201664,41,True
1995-04-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9997706821038661,0.00022931789613389597,1.227057471636928,41,True
1995-04-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7706127760573623,0.22938722394263766,39.59105246212449,41,True
1995-04-01,D_H,Diagonal vs HAC,Medium horizons,0.7329465985812879,0.26705340141871214,42.866010030941446,41,True
1995-04-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9997115049261571,0.000288495073842876,1.37631319221567,41,True
1995-04-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.729988123895371,0.27001187610462896,43.11460155230766,41,True
1995-04-01,D_H,Diagonal vs HAC,Long horizons,0.7068604249895739,0.2931395750104261,45.01995838958978,41,True
1995-04-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9996598282802133,0.00034017171978673044,1.4945107561971998,41,True
1995-04-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7035986908761404,0.29640130912385965,45.28355469312013,41,True
1995-05-01,D_H,Diagonal vs HAC,Full soft,0.6779234129232282,0.3220765870767718,47.318416451299015,41,True
1995-05-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9996682590156218,0.00033174098437815935,1.4758737267674995,41,True
1995-05-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6746121451079098,0.3253878548920902,47.575961715505265,41,True
1995-05-01,D_H,Diagonal vs HAC,Macro,0.7259654227538141,0.27403457724618585,43.45078102142771,41,True
1995-05-01,H_V,HAC vs Hilbert-Volterra,Macro,0.999683927202744,0.00031607279725598403,1.440597411029639,41,True
1995-05-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7236442366770106,0.2763557633229894,43.64381914753132,41,True
1995-05-01,D_H,Diagonal vs HAC,Financial,0.6991032901637843,0.30089670983621575,45.64489495417833,41,True
1995-05-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9997435296154373,0.00025647038456266813,1.2976737636128277,41,True
1995-05-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6952860323492965,0.30471396765070347,45.94998532568593,41,True
1995-05-01,D_H,Diagonal vs HAC,Short horizons,0.7806591528135739,0.2193408471864261,38.679033509078906,41,True
1995-05-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9997893300297517,0.0002106699702483228,1.1761062879529969,41,True
1995-05-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7753967942965241,0.22460320570347592,39.15897882679916,41,True
1995-05-01,D_H,Diagonal vs HAC,Medium horizons,0.7314805261228778,0.26851947387712216,42.98934420674748,41,True
1995-05-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9997309991892714,0.0002690008107285591,1.3289974897558394,41,True
1995-05-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7287494270248103,0.27125057297518973,43.218343686108156,41,True
1995-05-01,D_H,Diagonal vs HAC,Long horizons,0.7082575355798747,0.2917424644201253,44.90668009578783,41,True
1995-05-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9996761172426153,0.00032388275738470806,1.4582878810298703,41,True
1995-05-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7052272494802205,0.29477275051977947,45.15209388473774,41,True
1995-06-01,D_H,Diagonal vs HAC,Full soft,0.6825319389256418,0.3174680610743582,46.958184082114215,41,True
1995-06-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9996771576879605,0.0003228423120394952,1.4559435587883423,41,True
1995-06-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6797808439616557,0.3202191560383443,47.173480209182806,41,True
1995-06-01,D_H,Diagonal vs HAC,Macro,0.7319461016185065,0.2680538983814935,42.950208315746444,41,True
1995-06-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9996984563778764,0.0003015436221236456,1.4070956411375308,41,True
1995-06-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7303727602843461,0.26962723971565394,43.082347030013295,41,True
1995-06-01,D_H,Diagonal vs HAC,Financial,0.69945427050871,0.30054572949129,45.6167635706591,41,True
1995-06-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9997476023564246,0.0002523976435754305,1.2873285861542743,41,True
1995-06-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6961051501529572,0.30389484984704285,45.88465105915254,41,True
1995-06-01,D_H,Diagonal vs HAC,Short horizons,0.7871522536483115,0.21284774635168846,38.07982409929245,41,True
1995-06-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.999800796417837,0.00019920358216296563,1.143650730814914,41,True
1995-06-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7825261875930534,0.21747381240694663,38.50754376474061,41,True
1995-06-01,D_H,Diagonal vs HAC,Medium horizons,0.7315398957073524,0.26846010429264755,42.984355244391566,41,True
1995-06-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9997391044279412,0.00026089557205877245,1.3088215193512696,41,True
1995-06-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7294272614156411,0.27057273858435893,43.161599173093755,41,True
1995-06-01,D_H,Diagonal vs HAC,Long horizons,0.7133229201752973,0.2866770798247027,44.49407554967142,41,True
1995-06-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9996802529625612,0.00031974703743875565,1.4489468918420105,41,True
1995-06-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.710895839282845,0.28910416071715495,44.69214990741647,41,True
1995-07-01,D_H,Diagonal vs HAC,Full soft,0.6846134142943563,0.3153865857056437,46.79478804486689,41,True
1995-07-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9997656338404048,0.00023436615959515628,1.2404908476468,41,True
1995-07-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6841908864373504,0.3158091135626496,46.82799186787845,41,True
1995-07-01,D_H,Diagonal vs HAC,Macro,0.7326730401275188,0.26732695987248123,42.889044971127326,41,True
1995-07-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9997871173419652,0.00021288265803476314,1.182266753832976,41,True
1995-07-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7334801295519243,0.2665198704480757,42.82105541755033,41,True
1995-07-01,D_H,Diagonal vs HAC,Financial,0.7008014749074689,0.2991985250925311,45.50865813512071,41,True
1995-07-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9998131747815425,0.0001868252184574759,1.1075469393574404,41,True
1995-07-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6989401768728589,0.3010598231271411,45.65796403219906,41,True
1995-07-01,D_H,Diagonal vs HAC,Short horizons,0.8010576960608171,0.19894230393918289,36.768776079634144,41,True
1995-07-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9998914642474113,0.00010853575258873427,0.8441662196943582,41,True
1995-07-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7985077921287027,0.2014922078712973,37.01215766861251,41,True
1995-07-01,D_H,Diagonal vs HAC,Medium horizons,0.7295591073564345,0.2704408926435655,43.15055480518291,41,True
1995-07-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9998263746526559,0.0001736253473441085,1.0677030367388471,41,True
1995-07-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7286129260794054,0.2713870739205946,43.229763548764744,41,True
1995-07-01,D_H,Diagonal vs HAC,Long horizons,0.7161190302618782,0.2838809697381218,44.26501703350198,41,True
1995-07-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9997542125744368,0.0002457874255632486,1.2703586711990358,41,True
1995-07-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7164200893767483,0.2835799106232517,44.240298157949454,41,True
1995-08-01,D_H,Diagonal vs HAC,Full soft,0.6802666001206076,0.3197333998793924,47.135520368724066,41,True
1995-08-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9997161779569673,0.00028382204303267766,1.3651204216931287,41,True
1995-08-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6810776140678344,0.3189223859321656,47.07209089455575,41,True
1995-08-01,D_H,Diagonal vs HAC,Macro,0.7248269227515014,0.2751730772484986,43.54554824880603,41,True
1995-08-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9997445273329967,0.0002554726670033203,1.2951471000270538,41,True
1995-08-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.725577069844081,0.274422930155919,43.48312557129601,41,True
1995-08-01,D_H,Diagonal vs HAC,Financial,0.7020651717142357,0.29793482828576434,45.40707125834492,41,True
1995-08-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9997642801476578,0.00023571985234216442,1.244068350932855,41,True
1995-08-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7019071935798598,0.29809280642014024,45.419780610147605,41,True
1995-08-01,D_H,Diagonal vs HAC,Short horizons,0.8100332228658125,0.18996677713418753,35.90082249277127,41,True
1995-08-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9998376494833795,0.00016235051662050193,1.0324531260184806,41,True
