date,pair_key,pair_label,route_left,route_right,commutator_hs_norm,denom_hs,commutator_index,anisotropy_left,anisotropy_right,min_pair_anisotropy,interpretable,valid
1998-06-01,D_H,Diagonal vs HAC,D,H,454.663739082796,2271.899048871655,0.20012497443872165,3.3381985869221595,5.44488882018902,3.3381985869221595,True,True
1998-06-01,H_V,HAC vs Hilbert-Volterra,H,V,59.298321578476205,3846.564984716777,0.015415915710271653,5.44488882018902,5.651922695624668,5.44488882018902,True,True
1998-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,481.39479110569334,2358.2846630172407,0.20412921249709795,3.3381985869221595,5.651922695624668,3.3381985869221595,True,True
1998-07-01,D_H,Diagonal vs HAC,D,H,394.3497811041091,2350.1686378910954,0.1677963762881185,3.513043193394836,5.3521428019820965,3.513043193394836,True,True
1998-07-01,H_V,HAC vs Hilbert-Volterra,H,V,63.25717034174223,3717.3054503781577,0.017016941756913505,5.3521428019820965,5.55664576561576,5.3521428019820965,True,True
1998-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,414.29294096244274,2439.967522051964,0.16979444899087454,3.513043193394836,5.55664576561576,3.513043193394836,True,True
1998-08-01,D_H,Diagonal vs HAC,D,H,402.2941582554338,2472.8966180802327,0.16268134919758356,3.8008020693361533,5.20526521496197,3.8008020693361533,True,True
1998-08-01,H_V,HAC vs Hilbert-Volterra,H,V,70.67417309124002,3501.4170520061384,0.020184448765035636,5.20526521496197,5.381621326008074,5.20526521496197,True,True
1998-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,418.95182158735463,2556.6791752744634,0.1638656213259059,3.8008020693361533,5.381621326008074,3.8008020693361533,True,True
1998-09-01,D_H,Diagonal vs HAC,D,H,537.8354110764205,2648.3321850801153,0.20308457304050412,4.160260914129112,5.092887060776942,4.160260914129112,True,True
1998-09-01,H_V,HAC vs Hilbert-Volterra,H,V,82.83644365206308,3325.7297121592987,0.02490774982380628,5.092887060776942,5.224383636766336,5.092887060776942,True,True
1998-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,566.3341626086719,2716.7112027698226,0.20846314545000807,4.160260914129112,5.224383636766336,4.160260914129112,True,True
1998-10-01,D_H,Diagonal vs HAC,D,H,521.0699266631539,2746.5686263936764,0.18971669655577975,4.302184680308885,5.107560985673988,4.302184680308885,True,True
1998-10-01,H_V,HAC vs Hilbert-Volterra,H,V,79.07681335804416,3342.118315066199,0.023660686398075004,5.107560985673988,5.235044949063156,5.107560985673988,True,True
1998-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,559.1429055877853,2815.1225712599467,0.19862115820325835,4.302184680308885,5.235044949063156,4.302184680308885,True,True
1998-11-01,D_H,Diagonal vs HAC,D,H,386.77962572676574,2660.8282038033713,0.14536061560603775,4.090046662065576,5.204760236415916,4.090046662065576,True,True
1998-11-01,H_V,HAC vs Hilbert-Volterra,H,V,74.6774653186742,3499.077224701936,0.021342045494590504,5.204760236415916,5.378546838441212,5.204760236415916,True,True
1998-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,405.1314384293616,2749.6730825504637,0.14733803847458887,4.090046662065576,5.378546838441212,4.090046662065576,True,True
1998-12-01,D_H,Diagonal vs HAC,D,H,285.8099889489659,2438.644945830091,0.1172003285831669,3.664949701782037,5.323444255085188,3.664949701782037,True,True
1998-12-01,H_V,HAC vs Hilbert-Volterra,H,V,80.91283324802936,3692.366262147594,0.021913544730789505,5.323444255085188,5.549121307907989,5.323444255085188,True,True
1998-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,298.63211570613913,2542.0265495221815,0.11747796881282466,3.664949701782037,5.549121307907989,3.664949701782037,True,True
1999-01-01,D_H,Diagonal vs HAC,D,H,263.4058145722885,2284.4031648308414,0.11530618527741074,3.3754048630313904,5.41450846375336,3.3754048630313904,True,True
1999-01-01,H_V,HAC vs Hilbert-Volterra,H,V,83.57529207565882,3834.8118765520308,0.021793844070078172,5.41450846375336,5.6662689214417865,5.41450846375336,True,True
1999-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,282.2738728463081,2390.6219269165927,0.11807549728717788,3.3754048630313904,5.6662689214417865,3.3754048630313904,True,True
1999-02-01,D_H,Diagonal vs HAC,D,H,248.1449688825779,2149.678749282217,0.11543351254946077,3.1697294480039337,5.425796787975656,3.1697294480039337,True,True
1999-02-01,H_V,HAC vs Hilbert-Volterra,H,V,87.04690324623441,3859.242464785424,0.022555437768037274,5.425796787975656,5.690503519050086,5.425796787975656,True,True
1999-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,269.6876378092771,2254.5544858456883,0.11961903759807191,3.1697294480039337,5.690503519050086,3.1697294480039337,True,True
1999-03-01,D_H,Diagonal vs HAC,D,H,246.63605040022824,2151.120437358993,0.11465469162806713,3.208806819539497,5.363315063496787,3.208806819539497,True,True
1999-03-01,H_V,HAC vs Hilbert-Volterra,H,V,83.33895887647668,3756.831974088535,0.022183307491865135,5.363315063496787,5.6040321355133464,5.363315063496787,True,True
1999-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,267.2476725730042,2247.667331790072,0.11890001193377876,3.208806819539497,5.6040321355133464,3.208806819539497,True,True
1999-04-01,D_H,Diagonal vs HAC,D,H,287.9518485278343,2288.6007694729615,0.12582004356930557,3.465021988562901,5.284162932074988,3.465021988562901,True,True
1999-04-01,H_V,HAC vs Hilbert-Volterra,H,V,85.19024379462907,3623.9192788106957,0.023507765278532076,5.284162932074988,5.48674113604698,5.284162932074988,True,True
1999-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,308.1203243790548,2376.3385321892783,0.12966179700633354,3.465021988562901,5.48674113604698,3.465021988562901,True,True
1999-05-01,D_H,Diagonal vs HAC,D,H,429.6414879127869,2572.1019455919977,0.16703905871580846,3.88342491584375,5.298896303891871,3.88342491584375,True,True
1999-05-01,H_V,HAC vs Hilbert-Volterra,H,V,84.75410571141565,3633.9256450539783,0.023323015930931827,5.298896303891871,5.486593335272385,5.298896303891871,True,True
1999-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,464.91007642158525,2663.2107108722466,0.17456751526405484,3.88342491584375,5.486593335272385,3.88342491584375,True,True
1999-06-01,D_H,Diagonal vs HAC,D,H,389.22664382840014,2592.6165559302276,0.1501288892636675,3.84294733319976,5.397417501421982,3.84294733319976,True,True
1999-06-01,H_V,HAC vs Hilbert-Volterra,H,V,73.25159594869776,3799.01171570849,0.019281750473632543,5.397417501421982,5.631145843099169,5.397417501421982,True,True
1999-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,420.00118636410275,2704.8865383917932,0.1552749737938424,3.84294733319976,5.631145843099169,3.84294733319976,True,True
1999-07-01,D_H,Diagonal vs HAC,D,H,359.15707498347024,2405.767211976304,0.14929003654033,3.5606584644558157,5.405494610102033,3.5606584644558157,True,True
1999-07-01,H_V,HAC vs Hilbert-Volterra,H,V,85.46419727787813,3827.776072898438,0.022327376432227816,5.405494610102033,5.66530427638961,5.405494610102033,True,True
1999-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,393.0083035003186,2521.397995390842,0.15586920597967652,3.5606584644558157,5.66530427638961,3.5606584644558157,True,True
1999-08-01,D_H,Diagonal vs HAC,D,H,320.9526532177766,2363.5716081772985,0.13579138119080883,3.556035870928759,5.317589237730886,3.556035870928759,True,True
1999-08-01,H_V,HAC vs Hilbert-Volterra,H,V,75.77773465647759,3700.9934573194287,0.020474971255788767,5.317589237730886,5.568211027229982,5.317589237730886,True,True
1999-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,347.7724175219659,2474.968430979546,0.14051590039244424,3.556035870928759,5.568211027229982,3.556035870928759,True,True
1999-09-01,D_H,Diagonal vs HAC,D,H,310.1510463065377,2282.6374641544176,0.13587398401061043,3.5231660360412436,5.183415055149572,3.5231660360412436,True,True
1999-09-01,H_V,HAC vs Hilbert-Volterra,H,V,78.43512428055425,3499.1638105215943,0.022415390798426926,5.183415055149572,5.400829209793586,5.183415055149572,True,True
1999-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,337.32141924384285,2378.3808474929465,0.14182817676126752,3.5231660360412436,5.400829209793586,3.5231660360412436,True,True
1999-10-01,D_H,Diagonal vs HAC,D,H,361.79712565043053,2395.3363526987396,0.15104230570491975,3.7814395604948783,5.067823694544433,3.7814395604948783,True,True
1999-10-01,H_V,HAC vs Hilbert-Volterra,H,V,79.38920881470094,3331.3598232969175,0.023830871783802842,5.067823694544433,5.259109357174505,5.067823694544433,True,True
1999-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,393.454139279934,2485.748633998329,0.15828396077485224,3.7814395604948783,5.259109357174505,3.7814395604948783,True,True
1999-11-01,D_H,Diagonal vs HAC,D,H,364.1274948727625,2350.3285874851017,0.15492620768502252,3.7396727598629744,5.028137409365187,3.7396727598629744,True,True
1999-11-01,H_V,HAC vs Hilbert-Volterra,H,V,77.14461713061534,3274.388240533243,0.023560009218104246,5.028137409365187,5.209969607458319,5.028137409365187,True,True
1999-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,392.4110501186854,2435.3233635840106,0.1611330371919,3.7396727598629744,5.209969607458319,3.7396727598629744,True,True
1999-12-01,D_H,Diagonal vs HAC,D,H,304.4676389698588,2146.3951253544583,0.141850694391406,3.4078040617913627,5.039033117517491,3.4078040617913627,True,True
1999-12-01,H_V,HAC vs Hilbert-Volterra,H,V,77.67527528631443,3304.7332192472613,0.023504249854094723,5.039033117517491,5.246882624105784,5.039033117517491,True,True
1999-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,327.2291673868957,2234.9294051149036,0.14641588527941535,3.4078040617913627,5.246882624105784,3.4078040617913627,True,True
2000-01-01,D_H,Diagonal vs HAC,D,H,260.31660636588043,1994.881031499533,0.13049229615973787,3.1376376672564916,5.086585703422369,3.1376376672564916,True,True
2000-01-01,H_V,HAC vs Hilbert-Volterra,H,V,76.52714134904612,3384.203016897594,0.02261304684350792,5.086585703422369,5.322825116783629,5.086585703422369,True,True
2000-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,280.7316985488562,2087.53051232709,0.13448028514606403,3.1376376672564916,5.322825116783629,3.1376376672564916,True,True
2000-02-01,D_H,Diagonal vs HAC,D,H,224.34200584374216,1905.9433835348739,0.11770654248273858,2.980344394140026,5.116296434605947,2.980344394140026,True,True
2000-02-01,H_V,HAC vs Hilbert-Volterra,H,V,77.24303148551026,3435.9133901243126,0.022481076416980224,5.116296434605947,5.372775130400551,5.116296434605947,True,True
2000-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,242.8944602596305,2001.4878617556765,0.12135694894825241,2.980344394140026,5.372775130400551,2.980344394140026,True,True
2000-03-01,D_H,Diagonal vs HAC,D,H,235.55653854913584,1932.8064224150012,0.12187280413462868,3.024417820960514,5.112799088657423,3.024417820960514,True,True
2000-03-01,H_V,HAC vs Hilbert-Volterra,H,V,70.94554374551025,3428.771580810137,0.020691242351217665,5.112799088657423,5.365274945665788,5.112799088657423,True,True
2000-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,257.7281187119205,2028.250610514057,0.12706916856127543,3.024417820960514,5.365274945665788,3.024417820960514,True,True
2000-04-01,D_H,Diagonal vs HAC,D,H,245.09783948509394,1982.0874187930442,0.12365642259832403,3.131232780354102,5.064302109413453,3.131232780354102,True,True
2000-04-01,H_V,HAC vs Hilbert-Volterra,H,V,72.99459377083645,3361.544399299151,0.0217146005229189,5.064302109413453,5.310450949792477,5.064302109413453,True,True
2000-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,268.38256150994727,2078.4261657960874,0.12912778232232766,3.131232780354102,5.310450949792477,3.131232780354102,True,True
2000-05-01,D_H,Diagonal vs HAC,D,H,277.53721954427107,2110.6257807171546,0.13149522860938836,3.368123361315698,5.0134351832556865,3.368123361315698,True,True
2000-05-01,H_V,HAC vs Hilbert-Volterra,H,V,64.927413131373,3281.7008063171265,0.019784683907317403,5.0134351832556865,5.236917530141036,5.0134351832556865,True,True
2000-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,289.91435828429456,2204.7104922233043,0.13149769972380146,3.368123361315698,5.236917530141036,3.368123361315698,True,True
2000-06-01,D_H,Diagonal vs HAC,D,H,263.7970320938621,1931.273264351938,0.13659228704871154,3.094452128069033,4.993121285662955,3.094452128069033,True,True
2000-06-01,H_V,HAC vs Hilbert-Volterra,H,V,71.62537626056765,3262.053016873479,0.021957146585317344,4.993121285662955,5.226741904556629,4.993121285662955,True,True
2000-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,285.7255273293994,2021.6346294095467,0.1413339102787582,3.094452128069033,5.226741904556629,3.094452128069033,True,True
2000-07-01,D_H,Diagonal vs HAC,D,H,239.72915188751176,1921.2941065131429,0.12477483331408526,3.0753611938171592,4.998156795739689,3.0753611938171592,True,True
2000-07-01,H_V,HAC vs Hilbert-Volterra,H,V,72.6393804773939,3282.6905043524293,0.022128001522252354,4.998156795739689,5.254509944195511,4.998156795739689,True,True
2000-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,260.6456885706175,2019.8363918880395,0.12904297081556157,3.0753611938171592,5.254509944195511,3.0753611938171592,True,True
2000-08-01,D_H,Diagonal vs HAC,D,H,248.13222285000592,2034.6893019802562,0.12195091536015443,3.2633794230085242,4.988186542560535,3.2633794230085242,True,True
2000-08-01,H_V,HAC vs Hilbert-Volterra,H,V,75.98684936223023,3270.098351956268,0.023236869715790868,4.988186542560535,5.244816327781392,4.988186542560535,True,True
2000-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,271.38616060437573,2139.369003531741,0.1268533666498685,3.2633794230085242,5.244816327781392,3.2633794230085242,True,True
2000-09-01,D_H,Diagonal vs HAC,D,H,235.3170455279341,2150.2293213011367,0.10943811583107804,3.486255952013031,4.934437659055599,3.486255952013031,True,True
2000-09-01,H_V,HAC vs Hilbert-Volterra,H,V,73.966952376638,3187.6732678302646,0.023204057054123577,4.934437659055599,5.168306837301156,4.934437659055599,True,True
2000-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,254.11255848756426,2252.140095974586,0.11283159468709701,3.486255952013031,5.168306837301156,3.486255952013031,True,True
2000-10-01,D_H,Diagonal vs HAC,D,H,255.80921868572975,2191.6714595969984,0.11671877989083619,3.5896964446998534,4.884609871312588,3.5896964446998534,True,True
2000-10-01,H_V,HAC vs Hilbert-Volterra,H,V,73.18520512781086,3109.025128229765,0.023539599105614654,4.884609871312588,5.092212338860799,4.884609871312588,True,True
2000-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,279.9522786389455,2284.8204346542548,0.12252703730799248,3.5896964446998534,5.092212338860799,3.5896964446998534,True,True
2000-11-01,D_H,Diagonal vs HAC,D,H,261.4133646434522,2181.4279613337508,0.11983589157059352,3.606332685967563,4.839352339140849,3.606332685967563,True,True
2000-11-01,H_V,HAC vs Hilbert-Volterra,H,V,82.26102996366878,3043.7877353824583,0.027025876018694352,4.839352339140849,5.031984275357658,4.839352339140849,True,True
2000-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,285.37360428856783,2268.260384860864,0.12581165998103552,3.606332685967563,5.031984275357658,3.606332685967563,True,True
2000-12-01,D_H,Diagonal vs HAC,D,H,331.5027098939604,2281.6866743731307,0.14528844543698677,3.7467282269964794,4.872097483600331,3.7467282269964794,True,True
2000-12-01,H_V,HAC vs Hilbert-Volterra,H,V,91.24221974329322,3086.1764854632193,0.029564809456967343,4.872097483600331,5.067770558266798,4.872097483600331,True,True
2000-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,370.6872801286702,2373.3237256642665,0.15618909300918019,3.7467282269964794,5.067770558266798,3.7467282269964794,True,True
2001-01-01,D_H,Diagonal vs HAC,D,H,336.3105478411574,2389.6357255735575,0.1407371609998995,3.8629224217676357,4.949118716821411,3.8629224217676357,True,True
2001-01-01,H_V,HAC vs Hilbert-Volterra,H,V,87.67200145407347,3187.237107884118,0.02750721031617114,4.949118716821411,5.152270513774759,4.949118716821411,True,True
2001-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,369.199646015442,2487.7256723885685,0.1484085042467557,3.8629224217676357,5.152270513774759,3.8629224217676357,True,True
2001-02-01,D_H,Diagonal vs HAC,D,H,329.95353377845385,2368.1223823340856,0.13933128466664915,3.7631968637758586,5.034534948266891,3.7631968637758586,True,True
2001-02-01,H_V,HAC vs Hilbert-Volterra,H,V,94.79240310797545,3310.423432006984,0.028634525176287316,5.034534948266891,5.260612867828256,5.034534948266891,True,True
2001-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,368.331090160043,2474.4639187353964,0.14885288379888073,3.7631968637758586,5.260612867828256,3.7631968637758586,True,True
2001-03-01,D_H,Diagonal vs HAC,D,H,325.2287865808484,2425.949972549121,0.13406244574743106,3.8112262401853445,5.092479228862267,3.8112262401853445,True,True
2001-03-01,H_V,HAC vs Hilbert-Volterra,H,V,92.74815613758356,3381.5998933876263,0.02742730040858563,5.092479228862267,5.312575441918321,5.092479228862267,True,True
2001-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,361.1563093633431,2530.799178216041,0.14270445180795496,3.8112262401853445,5.312575441918321,3.8112262401853445,True,True
2001-04-01,D_H,Diagonal vs HAC,D,H,347.47776856352283,2628.8106311515353,0.13218060078040395,4.090992914054055,5.140942313377053,4.090992914054055,True,True
2001-04-01,H_V,HAC vs Hilbert-Volterra,H,V,84.55506919690421,3434.4046796310877,0.024620007565907126,5.140942313377053,5.344669959056842,5.140942313377053,True,True
2001-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,376.60995168133667,2732.9863577355386,0.13780162151756334,4.090992914054055,5.344669959056842,4.090992914054055,True,True
2001-05-01,D_H,Diagonal vs HAC,D,H,315.79479027643436,2637.242460392811,0.11974431438108935,4.0463151656362415,5.214377968380922,4.0463151656362415,True,True
2001-05-01,H_V,HAC vs Hilbert-Volterra,H,V,86.68843042066246,3540.458109251335,0.024485088580526542,5.214377968380922,5.432116900859275,5.214377968380922,True,True
2001-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,333.4025851231898,2747.366882038988,0.12135349934616357,4.0463151656362415,5.432116900859275,4.0463151656362415,True,True
2001-06-01,D_H,Diagonal vs HAC,D,H,304.4694886442232,2524.416772703191,0.12060983429380077,3.8007732298089207,5.313751664614689,3.8007732298089207,True,True
2001-06-01,H_V,HAC vs Hilbert-Volterra,H,V,110.81397984472908,3706.5483060396896,0.029896812531530106,5.313751664614689,5.580595775199132,5.313751664614689,True,True
2001-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,327.10596235911424,2651.1870455675094,0.12338094473794263,3.8007732298089207,5.580595775199132,3.8007732298089207,True,True
2001-07-01,D_H,Diagonal vs HAC,D,H,297.1349348363402,2373.1417755375096,0.12520740981395434,3.5242707776990865,5.387243069807066,3.5242707776990865,True,True
2001-07-01,H_V,HAC vs Hilbert-Volterra,H,V,84.16417841566593,3807.773262354732,0.022103253691008556,5.387243069807066,5.654792383224215,5.387243069807066,True,True
2001-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,318.92436210845983,2491.00028766686,0.12803064041681556,3.5242707776990865,5.654792383224215,3.5242707776990865,True,True
2001-08-01,D_H,Diagonal vs HAC,D,H,283.18488632650224,2229.501155291562,0.1270171516414706,3.327614461160331,5.3602723245263,3.327614461160331,True,True
2001-08-01,H_V,HAC vs Hilbert-Volterra,H,V,65.48045383481697,3755.1984753794336,0.017437281747990876,5.3602723245263,5.604775185490177,5.3602723245263,True,True
2001-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,301.33635052663516,2331.1973710783654,0.12926247870091023,3.327614461160331,5.604775185490177,3.327614461160331,True,True
2001-09-01,D_H,Diagonal vs HAC,D,H,294.23335731972776,2203.153584495101,0.13355099680313823,3.34686193147709,5.266464149942766,3.34686193147709,True,True
2001-09-01,H_V,HAC vs Hilbert-Volterra,H,V,59.562153962773756,3604.251804743731,0.016525525182336347,5.266464149942766,5.475302875681664,5.266464149942766,True,True
2001-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,309.3645801267475,2290.5184224762047,0.1350631267974276,3.34686193147709,5.475302875681664,3.34686193147709,True,True
2001-10-01,D_H,Diagonal vs HAC,D,H,408.3568038355037,2361.7602460253984,0.1729035809298283,3.6426636554196623,5.187151004513603,3.6426636554196623,True,True
2001-10-01,H_V,HAC vs Hilbert-Volterra,H,V,54.50061312009491,3472.1928865901473,0.01569630919139893,5.187151004513603,5.355340726847258,5.187151004513603,True,True
2001-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,431.374655231787,2438.338660583222,0.1769133476842824,3.6426636554196623,5.355340726847258,3.6426636554196623,True,True
2001-11-01,D_H,Diagonal vs HAC,D,H,404.9961764475018,2454.1427101286467,0.16502551981839386,3.8200379976786687,5.139777114851555,3.8200379976786687,True,True
2001-11-01,H_V,HAC vs Hilbert-Volterra,H,V,48.70531987407066,3393.8028365383893,0.01435125203789066,5.139777114851555,5.282682110824229,5.139777114851555,True,True
2001-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,427.3768880014392,2522.3770413594534,0.16943418093081808,3.8200379976786687,5.282682110824229,3.8200379976786687,True,True
2001-12-01,D_H,Diagonal vs HAC,D,H,417.46440168204947,2733.6002169365593,0.15271596742477794,4.2685495521643215,5.12350103647264,4.2685495521643215,True,True
2001-12-01,H_V,HAC vs Hilbert-Volterra,H,V,47.53976818058944,3366.4685514030803,0.014121554220601813,5.12350103647264,5.256781053218794,5.12350103647264,True,True
2001-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,429.1718183709992,2804.710631494302,0.15301821640770968,4.2685495521643215,5.256781053218794,4.2685495521643215,True,True
2002-01-01,D_H,Diagonal vs HAC,D,H,382.1980522895275,2486.8630524360346,0.1536868111475383,3.902760091424437,5.097910072028812,3.902760091424437,True,True
2002-01-01,H_V,HAC vs Hilbert-Volterra,H,V,61.89508997392937,3330.916649903048,0.0185819990349296,5.097910072028812,5.227376134109488,5.097910072028812,True,True
2002-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,402.1856929061144,2550.0192010898477,0.1577186919746428,3.902760091424437,5.227376134109488,3.902760091424437,True,True
2002-02-01,D_H,Diagonal vs HAC,D,H,314.22385193827455,2397.157776476399,0.13108183992801453,3.766044395537079,5.092409733917648,3.766044395537079,True,True
2002-02-01,H_V,HAC vs Hilbert-Volterra,H,V,51.56510012149845,3324.5807066032944,0.015510256682618552,5.092409733917648,5.223068193708153,5.092409733917648,True,True
2002-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,328.6053411687955,2458.662831904899,0.1336520554606513,3.766044395537079,5.223068193708153,3.766044395537079,True,True
2002-03-01,D_H,Diagonal vs HAC,D,H,319.7177383044211,2454.909869779973,0.130236039310509,3.8303920770080464,5.12748592675888,3.8303920770080464,True,True
2002-03-01,H_V,HAC vs Hilbert-Volterra,H,V,49.85523010352287,3367.8681074409515,0.014803201465453166,5.12748592675888,5.254879404719701,5.12748592675888,True,True
2002-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,333.7554293078728,2515.902627411841,0.13265832535467148,3.8303920770080464,5.254879404719701,3.8303920770080464,True,True
2002-04-01,D_H,Diagonal vs HAC,D,H,349.63951908905483,2469.4146633010096,0.14158801447370992,3.845134658622467,5.138006206365325,3.845134658622467,True,True
2002-04-01,H_V,HAC vs Hilbert-Volterra,H,V,47.00071579399244,3371.3407369625584,0.013941253483721786,5.138006206365325,5.249527066625499,5.138006206365325,True,True
2002-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,361.6261054923834,2523.0135179013105,0.14333102178270954,3.845134658622467,5.249527066625499,3.845134658622467,True,True
2002-05-01,D_H,Diagonal vs HAC,D,H,546.308928881692,2727.756841677078,0.2002777229020937,4.169919583923212,5.2334747054963495,4.169919583923212,True,True
2002-05-01,H_V,HAC vs Hilbert-Volterra,H,V,48.10350227353111,3494.491697717031,0.013765521979908373,5.2334747054963495,5.342026511867652,5.2334747054963495,True,True
2002-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,564.8732295369704,2784.335491459172,0.2028754190253633,4.169919583923212,5.342026511867652,4.169919583923212,True,True
2002-06-01,D_H,Diagonal vs HAC,D,H,547.0831066190055,2632.044127487628,0.2078548383386012,3.8451020638017592,5.476428848267425,3.8451020638017592,True,True
2002-06-01,H_V,HAC vs Hilbert-Volterra,H,V,57.91883112694791,3863.5012148169744,0.014991280682098011,5.476428848267425,5.64411376672984,5.476428848267425,True,True
2002-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,577.5770522486804,2712.635716849165,0.21292097890665512,3.8451020638017592,5.64411376672984,3.8451020638017592,True,True
2002-07-01,D_H,Diagonal vs HAC,D,H,497.5180228600133,2676.819092998198,0.18586165354296066,3.7307149186081596,5.740359781643681,3.7307149186081596,True,True
2002-07-01,H_V,HAC vs Hilbert-Volterra,H,V,50.62022178349402,4240.3449582951835,0.011937760319350458,5.740359781643681,5.909819695076191,5.740359781643681,True,True
2002-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,520.6651353121803,2755.840887629349,0.18893149370465687,3.7307149186081596,5.909819695076191,3.7307149186081596,True,True
2002-08-01,D_H,Diagonal vs HAC,D,H,471.3010989153723,2685.5220926737074,0.1754970105072361,3.630306337797971,5.918308657123772,3.630306337797971,True,True
2002-08-01,H_V,HAC vs Hilbert-Volterra,H,V,50.64929820778475,4509.960120140537,0.011230542368123302,5.918308657123772,6.096593601679061,5.918308657123772,True,True
2002-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,493.61832032050523,2766.4215835811356,0.17843206662721153,3.630306337797971,6.096593601679061,3.630306337797971,True,True
2002-09-01,D_H,Diagonal vs HAC,D,H,455.66909224424643,2761.274787096491,0.1650212772642549,3.702239107296007,5.967017601306791,3.702239107296007,True,True
2002-09-01,H_V,HAC vs Hilbert-Volterra,H,V,43.749908260805874,4571.227836690375,0.009570712688974468,5.967017601306791,6.128972945554166,5.967017601306791,True,True
2002-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,471.16098873201634,2836.2206375340475,0.1661228264461355,3.702239107296007,6.128972945554166,3.702239107296007,True,True
2002-10-01,D_H,Diagonal vs HAC,D,H,558.9732820000565,3063.9641659067356,0.18243466689977966,4.118496904699846,5.951920111712173,4.118496904699846,True,True
2002-10-01,H_V,HAC vs Hilbert-Volterra,H,V,30.570146287031157,4530.364075217718,0.006747834341671984,5.951920111712173,6.089591591364418,5.951920111712173,True,True
2002-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,566.8866038155112,3134.835493546329,0.18083456212696264,4.118496904699846,6.089591591364418,4.118496904699846,True,True
2002-11-01,D_H,Diagonal vs HAC,D,H,649.0688116764608,2798.749410784772,0.23191387166543834,3.774387524988359,5.932389841330458,3.774387524988359,True,True
2002-11-01,H_V,HAC vs Hilbert-Volterra,H,V,70.28546235951546,4505.527413422456,0.015599830144219614,5.932389841330458,6.076144722776877,5.932389841330458,True,True
2002-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,685.9670464490359,2866.569277736632,0.23929895983210198,3.774387524988359,6.076144722776877,3.774387524988359,True,True
2002-12-01,D_H,Diagonal vs HAC,D,H,650.5244225379848,2594.211823570064,0.2507599482153141,3.5223162536006543,5.892359598493317,3.5223162536006543,True,True
2002-12-01,H_V,HAC vs Hilbert-Volterra,H,V,52.258690984088986,4449.115946449734,0.011745859539981175,5.892359598493317,6.040830309210296,5.892359598493317,True,True
2002-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,681.0469050037648,2659.5785865378784,0.25607323974221097,3.5223162536006543,6.040830309210296,3.5223162536006543,True,True
