date,tau_soft,log_tau_soft,shape_rms_log_relative,weight_ess,weight_ess_normalized
1998-04-01,0.9761050065470331,-0.024185109681052124,1.209726940551706,13.112815705320665,0.03652594903989043
1998-05-01,1.0027615105433203,0.0027577045782781824,1.1527130759207223,12.91249117370366,0.03596794198803248
1998-06-01,1.0416039843018379,0.04076181763942731,1.1298935871418017,12.805779475998248,0.03567069491921518
1998-07-01,1.083601187412269,0.08028992703133021,1.1054381849591635,12.815925608277398,0.03569895712612089
1998-08-01,1.1390386714904301,0.13018463603129182,1.0868902314358884,12.843941040708952,0.03577699454236476
1998-09-01,1.1963135166235228,0.17924475882145666,1.0723854459802202,12.948262981385783,0.03606758490636709
1998-10-01,1.2044709424297124,0.18604041860555098,1.0306453000605187,12.91986771571993,0.03598848945882989
1998-11-01,1.146048062908305,0.13631955712366556,0.9942358964022345,12.809620908340872,0.03568139528785757
1998-12-01,1.0981173023624833,0.09359717013384378,0.9790174698581766,12.701254210483965,0.035379538190763136
1999-01-01,1.079108026086382,0.07613479811948862,0.9657203571920037,12.637850757611812,0.03520292690142566
1999-02-01,1.0767780481545777,0.07397329351421172,0.9477632849504823,12.551590376609392,0.03496264728860555
1999-03-01,1.0880910838283158,0.0844248616836657,0.9364321283445163,12.601474127841117,0.03510159924189725
1999-04-01,1.1228447294294346,0.11586540210917626,0.9216897593460784,12.647708161630677,0.03523038485133892
1999-05-01,1.1601190079873667,0.14852259294851936,0.8921531018603659,12.702340546536709,0.03538256419648108
1999-06-01,1.1579811514485085,0.14667810220357524,0.92569694882741,12.672293024717517,0.03529886636411565
1999-07-01,1.1807991322124207,0.1661914399488456,0.9497493601094303,12.531661669740524,0.03490713557030785
1999-08-01,1.2241077324787264,0.20221219694787476,0.9572768372123669,12.527417489339499,0.03489531334077853
1999-09-01,1.2919013296993407,0.2561150322423091,0.9469262778610762,12.517611770656101,0.03486799936115904
1999-10-01,1.3469316670529563,0.29782916641088597,0.9200615867325463,12.597822068019397,0.03509142637331308
1999-11-01,1.356770756035532,0.3051074321937465,0.8698692209566633,12.61768998593958,0.035146768763062906
1999-12-01,1.3218407270579182,0.27902525539518513,0.8514822257476631,12.531557421854046,0.034906845186222966
2000-01-01,1.2885936766734285,0.2535514505812547,0.8351405365125152,12.501648562237564,0.03482353359954753
2000-02-01,1.264614464781169,0.23476730480341004,0.8154237030209976,12.452647402575522,0.03468704011859477
2000-03-01,1.2593135981191599,0.23056680912840352,0.794896687751196,12.50405600461986,0.03483023956718624
2000-04-01,1.2767493835513433,0.2443173037190601,0.7744808951994943,12.4863396232011,0.0347808903153234
2000-05-01,1.2930115389712904,0.25697402393496616,0.7508411657147355,12.560590734032756,0.034987717922096796
2000-06-01,1.3168822756106744,0.2752670304671192,0.7338051267612586,12.514574655465127,0.03485953943026497
2000-07-01,1.325182575803046,0.2815502430044966,0.7171996022940722,12.434280660100104,0.034635879276044855
2000-08-01,1.352822907950656,0.30219345218938576,0.7018829791200666,12.42869241759762,0.03462031314094044
2000-09-01,1.3934277644090953,0.3317667290713861,0.6865563311239633,12.472634265257842,0.03474271383080179
2000-10-01,1.4308495876794955,0.3582683851124178,0.6784728098163505,12.521126898428149,0.03487779080342101
2000-11-01,1.4682768081298063,0.38408947381318403,0.683322235309972,12.454037644079103,0.034690912657601956
2000-12-01,1.4691352344102542,0.384673951777088,0.6968875955763852,12.447550660246907,0.03467284306475461
2001-01-01,1.4301236092698717,0.3577608805849515,0.7267312998860639,12.495898318307427,0.034807516206984475
2001-02-01,1.3797817712700822,0.3219253499033674,0.7669702167192579,12.493884671701215,0.03480190716351313
2001-03-01,1.3357234307383075,0.28947304076389324,0.8107392647814579,12.553411521835084,0.03496772011653225
2001-04-01,1.2895633554139254,0.2543036768996305,0.8743702030863143,12.67471385852976,0.03530560963378763
2001-05-01,1.2098829248407963,0.19052359859753365,0.9462047916171674,12.74267304147513,0.03549491097903936
2001-06-01,1.1428804352935082,0.13355177329865497,1.0092538396964374,12.652615104941626,0.03524405321710759
2001-07-01,1.1205187355184707,0.11379173479595947,1.0346264883881973,12.671569805179589,0.035296851825012764
2001-08-01,1.1359058627676735,0.12743044958329913,1.0323944395744822,12.755825726070709,0.03553154798348388
2001-09-01,1.172882426613592,0.15946433158167747,1.0142024160949792,12.87610319477533,0.035866582715251616
2001-10-01,1.2259534763870188,0.20371888931195561,0.9910883745662125,13.012238360164936,0.0362457893040806
2001-11-01,1.2621307777699864,0.23280138614309018,0.9786538365200381,13.042449604061325,0.036329943186800336
2001-12-01,1.2723799679705445,0.2408891372688782,0.9712317609243132,13.078307421672475,0.03642982568710996
2002-01-01,1.2704219767456468,0.23934911043671056,0.9463750353540594,13.037161624671715,0.036315213439196976
2002-02-01,1.2482188115532558,0.22171758434900507,0.9028837562621761,13.040537933646522,0.0363246181995725
2002-03-01,1.2064638219368249,0.1876936196713431,0.8712141072380057,13.08424799274804,0.0364463732388525
2002-04-01,1.1635059036310273,0.15143777777486325,0.856975896850166,13.14032008454482,0.03660256290959559
2002-05-01,1.1044061534204117,0.09930777278996986,0.8650817238777311,13.159970679270204,0.03665729994225683
2002-06-01,1.0013995933140836,0.0013986147962727377,0.9007061200880624,13.095292704755904,0.03647713845335905
2002-07-01,0.9331859215414066,-0.06915082516661296,0.9455945570818831,13.169983110674435,0.03668518972332712
2002-08-01,0.8794181616484639,-0.12849477013066682,1.0067653964098635,13.198568304623684,0.036764814219007465
2002-09-01,0.8447911550031167,-0.16866583601497293,1.0756474109856287,13.246960956538627,0.03689961269230817
2002-10-01,0.8264958189729738,-0.19056042044773888,1.1436648829920015,13.349115275868964,0.03718416511384113
2002-11-01,0.8233624726056668,-0.19435874682575482,1.2328898960136963,13.294503074669466,0.03703204199072275
2002-12-01,0.8193021720337303,-0.19930231075313865,1.3140703077588463,13.2714390519832,0.03696779680218162
2003-01-01,0.8104054343596633,-0.21022062029563657,1.3842392272371655,13.268535380111254,0.036959708579697076
2003-02-01,0.8078437692406368,-0.2133865940567123,1.4480041955767438,13.28825165234112,0.03701462855805326
2003-03-01,0.8176143617843974,-0.20136449390370872,1.5085433727032553,13.268720092855283,0.03696022309987545
2003-04-01,0.826467349081176,-0.19059486754535213,1.5759734760848165,13.260814616376395,0.036938202274028956
2003-05-01,0.8328976905330495,-0.18284446484688419,1.631456247931542,13.319943048144019,0.037102905426584995
2003-06-01,0.819241074740246,-0.19937688589008784,1.6732864491391544,13.339661498030209,0.03715783147083622
2003-07-01,0.8086005215484292,-0.21245027677390707,1.7067182602818116,13.085598295748765,0.03645013452854809
2003-08-01,0.809702127512665,-0.21108884276151466,1.7193388525006987,13.01300529046952,0.036247925600193666
2003-09-01,0.8124253951731916,-0.20773119031938314,1.7264529824519002,12.983852649139868,0.03616672047114168
2003-10-01,0.8259128303002611,-0.19126604335422565,1.729561173187367,13.041246570428745,0.03632659211818594
2003-11-01,0.8398743892221623,-0.17450293496677888,1.7216197651590626,13.077405792643997,0.036427314185637875
2003-12-01,0.8424262433820482,-0.1714691655350266,1.7148794233594344,12.979173496848857,0.0361536866207489
2004-01-01,0.8305286631491265,-0.18569283740077963,1.7082774725476653,13.034819601809696,0.03630868969863424
2004-02-01,0.8308288793230675,-0.18533142672362704,1.7178158874447538,12.855703332855954,0.03580975858734249
2004-03-01,0.8420232494441894,-0.17194765295452347,1.7202145771833413,12.86470943735754,0.03583484522940819
2004-04-01,0.8576895221370389,-0.1535131072932833,1.7181209159339264,12.927159726562248,0.03600880146674721
2004-05-01,0.8834510318117027,-0.12391941398569545,1.7166655544714529,12.94557288274893,0.03606009159540092
2004-06-01,0.9065175039448659,-0.09814493960259485,1.7009241037199994,13.033862516296722,0.03630602372227497
2004-07-01,0.8747234999799149,-0.1338474425860049,1.6811971455634827,13.000926155127521,0.03621427898364214
2004-08-01,0.8606483122025478,-0.15006932233951575,1.6661518021711308,12.896637241613593,0.03592378061730804
2004-09-01,0.8663671845527688,-0.14344645964427094,1.6546506092989912,12.902014708412295,0.035938759633460444
2004-10-01,0.882640089472977,-0.12483776116036323,1.6382497726076177,12.951017124480327,0.03607525661415133
2004-11-01,0.9136957902606382,-0.09025759634218919,1.6211511765955768,13.076151182669351,0.036423819450332455
2004-12-01,0.956446767823296,-0.04453014473646247,1.6063356655278542,13.020298861015773,0.036268241952690176
2005-01-01,0.9785215648578263,-0.021712453699200662,1.5817512073258138,12.993435124326014,0.036193412602579425
2005-02-01,0.9756686706081541,-0.02463222704025758,1.5532108550813404,13.052148727071904,0.03635696024254012
2005-03-01,0.9850303803480206,-0.015082795292769187,1.5444678927846953,12.942885943936886,0.03605260708617517
2005-04-01,1.003944393833845,0.003936635108107948,1.5473611999536592,12.946273435585828,0.036062042996060806
2005-05-01,1.0265069061045429,0.02616168527160179,1.566734086598604,13.058754519871599,0.03637536077958665
2005-06-01,1.0329859247351918,0.032453564425302873,1.6121083935546756,13.016082347654768,0.0362564967901247
2005-07-01,1.0118303102705235,0.011760879207516723,1.659277254091755,13.00659705395331,0.03623007535920144
2005-08-01,0.965678090187135,-0.034924740278306804,1.6814770584264018,13.041687028540684,0.03632781902100471
2005-09-01,0.9181732258631683,-0.08536920696574966,1.691745724994348,13.084577346791571,0.036447290659586545
2005-10-01,0.874974568511204,-0.13356045760552906,1.7312890250762278,13.08809027692731,0.03645707598029892
2005-11-01,0.8566647576729117,-0.15470861816084344,1.7745738619197808,13.048622187521977,0.036347137012596044
2005-12-01,0.8541827111850183,-0.15761016055363408,1.8135044588151552,13.058486577884944,0.036374614423077836
2006-01-01,0.852095039753281,-0.16005720936775067,1.8485175938739502,13.020026638616756,0.03626748367302717
2006-02-01,0.8609680517032824,-0.1496978812785289,1.8744185254724028,13.07197114892808,0.03641217590230663
2006-03-01,0.8741234795868704,-0.1345336323139784,1.8826816417338958,13.213654448444798,0.036806836903745976
2006-04-01,0.8913350284471296,-0.11503490821702193,1.8765088451956622,13.106992195512555,0.03650972756410184
2006-05-01,0.9111674284958536,-0.09302861321253851,1.850724590499466,13.07106461399455,0.03640965073536088
2006-06-01,0.9382872342966619,-0.0636991569191912,1.8187161611181446,13.050784445676575,0.03635316001581218
2006-07-01,0.9580447926769806,-0.04286074565653744,1.8053249958299433,12.940019103480013,0.03604462145816162
2006-08-01,0.9775719347712567,-0.022683399271438167,1.7914655194348865,12.881583528083016,0.035881848267640716
2006-09-01,1.0147089947173402,0.01460186667411728,1.7905083527838304,12.940593049504308,0.0360462201936053
2006-10-01,1.0494169924065284,0.048234764636545566,1.780800106087356,12.90010356538808,0.035933436115287126
2006-11-01,1.0769049618350546,0.07409115085908109,1.759953881676305,12.795334023455506,0.035641598951129526
2006-12-01,1.1008411869493606,0.09607460296698694,1.7515166977933279,12.701473051146069,0.03538014777478014
2007-01-01,1.125701206630338,0.11840613627139138,1.7176149406492043,12.643207777526344,0.03521784896246893
2007-02-01,1.150967335604162,0.14060275019209964,1.6668350588521952,12.655088840903419,0.03525094384652761
2007-03-01,1.1690753634262252,0.15621314869784766,1.5949199274358703,12.587110852843761,0.035061590119341936
2007-04-01,1.1645936126958365,0.15237219585821782,1.5061205714348798,12.50206438937516,0.034824691892409915
2007-05-01,1.1439127464617795,0.13445461947349038,1.4083025399482416,12.534079796897977,0.03491387130055145
2007-06-01,1.1153836693234431,0.10919844377185714,1.2976830418729184,12.533001261294968,0.03491086702310575
2007-07-01,1.1030872158372858,0.09811280862070816,1.2035018344723611,12.427600552624707,0.03461727173433066
2007-08-01,1.1279761630425889,0.12042502079813965,1.1448148408267598,12.41699514498319,0.034587730208866824
2007-09-01,1.1862058566431293,0.17075985772536498,1.1131820028929802,12.55799877808449,0.034980497989093286
2007-10-01,1.2205097486645657,0.1992685982540998,1.0401260374700692,12.603941336435692,0.035108471689235914
2007-11-01,1.2607961559605956,0.23174339122770823,0.9937230410166612,12.503822178847303,0.03482958824191448
2007-12-01,1.2837929779914379,0.24981896017458236,0.9688533989554357,12.524655040950872,0.0348876184984704
2008-01-01,1.2791251867030484,0.24617639638630676,0.9528001632660407,12.540814726230977,0.03493263154938991
2008-02-01,1.2633095325675505,0.23373489059246427,0.9616684566007955,12.546733456421935,0.034949118263013744
2008-03-01,1.261423010243753,0.23224045691055079,0.983267608373953,12.564864252222465,0.034999621872485974
2008-04-01,1.2562200729368047,0.22810727000362077,1.013680880783435,12.647871407678586,0.03523083957570637
2008-05-01,1.235078253619388,0.21113433132713952,1.0838047784711395,12.742475306617246,0.03549436018556336
2008-06-01,1.2067544356350943,0.18793447123855003,1.1633609167917742,12.76705733195926,0.03556283379375838
2008-07-01,1.1727249045262562,0.15933001917100129,1.2492296734942183,12.731458650459073,0.035463673121055916
2008-08-01,1.162783626422111,0.15081680843910802,1.327687124065859,12.835401175738578,0.03575320661765622
2008-09-01,1.1705051210010187,0.15743538299352414,1.4050923754047835,12.997947675340786,0.03620598238256486
2008-10-01,1.1983511954257031,0.18094660817325656,1.430472859696844,12.969211771036326,0.03612593808088113
2008-11-01,1.1801456108614896,0.16563782989969944,1.414191830926642,12.988941378476586,0.03618089520467017
2008-12-01,1.1566177403887374,0.14550000502028299,1.3884560175425766,13.051078634880668,0.036353979484347265
2009-01-01,1.1364740147713759,0.1279304997915914,1.3237127477590716,13.1506591974663,0.03663136266703705
2009-02-01,1.0923905056391643,0.08836841929363493,1.2822728266034307,13.212833787749782,0.0368045509408072
2009-03-01,1.0344630257801002,0.033882476414513224,1.2544009414251245,13.265495041634763,0.036951239670291826
2009-04-01,0.9980209359094191,-0.001981025025556021,1.221752109725981,13.200435949465957,0.036770016572328555
2009-05-01,0.9788253598969388,-0.021402038577885404,1.1866804213265312,13.265836490583302,0.03695219078156909
2009-06-01,0.9363145479142626,-0.06580380349457923,1.1375427407550371,13.348905023394481,0.0371835794523523
2009-07-01,0.8949626441226977,-0.11097329998874705,1.0844460063161951,13.329345637586725,0.037129096483528495
2009-08-01,0.8707995534033394,-0.1383434624797777,1.044466353642001,13.345086151906347,0.037172941927315725
2009-09-01,0.8671762092065416,-0.1425130827061223,1.0288678913287468,13.380511806758992,0.03727162063164065
2009-10-01,0.8610923129430539,-0.14955356433989161,1.0465788337222173,13.388126404554102,0.03729283121045711
2009-11-01,0.8524365778613894,-0.15965646806245648,1.1156759074844336,13.364324244248678,0.037226529928269296
2009-12-01,0.8544423806180265,-0.15730620922311336,1.2235639723502487,13.373683626952339,0.037252600632179216
2010-01-01,0.8432536863629606,-0.17048743343657907,1.3344126279302069,13.38042995729636,0.037271392638708524
2010-02-01,0.83563609585549,-0.17956205270340442,1.4423212063928077,13.410787760850317,0.03735595476559977
2010-03-01,0.8095278281788049,-0.211304129458652,1.5159799485045953,13.313330011595102,0.037084484711964065
2010-04-01,0.7945702534787401,-0.22995387214589577,1.5898539299833103,13.243798512316127,0.03689080365547668
2010-05-01,0.7868344283447583,-0.23973743599604302,1.6345095555504667,13.22390783765244,0.036835397876469195
2010-06-01,0.7835697310252451,-0.24389522175221384,1.6597353392800667,13.25223336439799,0.03691429906517546
2010-07-01,0.7903093884744241,-0.23533077920818232,1.6886984554078188,13.255389405252114,0.036923090265326225
2010-08-01,0.8049752300006332,-0.21694377222253436,1.7002549316858226,13.320551141479635,0.03710459927988758
2010-09-01,0.8079191297899933,-0.21329331236364174,1.6789363852324355,13.363783393221333,0.03722502337944661
2010-10-01,0.8099659917530403,-0.21076301768714167,1.666055092548788,13.249712100684023,0.03690727604647361
2010-11-01,0.8131468963606683,-0.20684350142530883,1.654987671027161,13.271850822259802,0.036968943794595546
2010-12-01,0.808798693967204,-0.21220522605561132,1.6297344205780102,13.244417527648489,0.03689252793216846
2011-01-01,0.8046733267291322,-0.21731888923025502,1.6085703951971193,13.343223062941245,0.03716775226446029
2011-02-01,0.7791128773855162,-0.24959934324191665,1.5644636664643572,13.320055660705863,0.037103219110601306
2011-03-01,0.7563445081786155,-0.27925830795273815,1.5343797504323118,13.258125036986717,0.03693071040943378
2011-04-01,0.7300324465524504,-0.31466629849532984,1.497383412708926,13.300790581549467,0.03704955593746369
2011-05-01,0.7234298874607962,-0.3237516450552246,1.48402029583326,13.288848778037808,0.037016291860829546
2011-06-01,0.7369060704103426,-0.30529484347633035,1.49406174404209,13.287279066935,0.037011919406504175
2011-07-01,0.7562152484884471,-0.27942922310490104,1.5154940790293074,13.334220700350937,0.03714267604554578
2011-08-01,0.7842382509814431,-0.24304241323945294,1.5596875917044508,13.334224418175324,0.037142686401602565
2011-09-01,0.8128509015273053,-0.2072075792082148,1.624255634115819,13.38418785530933,0.0372818603211959
2011-10-01,0.7894340501117881,-0.23643898251618783,1.6514703209431028,13.30806006162618,0.03706980518558828
2011-11-01,0.774183505620921,-0.25594634612764694,1.6828330031865666,13.196297793115454,0.036758489674416306
2011-12-01,0.7626846197500938,-0.27091067554550086,1.7115831106138082,13.177127943154707,0.03670509176366215
2012-01-01,0.7584475499678794,-0.27648163226428923,1.7388837542664635,13.239929396328199,0.03688002617361618
2012-02-01,0.7556456956643088,-0.2801826691850908,1.7623626510555206,13.292411019311196,0.03702621453847131
2012-03-01,0.7515043093442304,-0.28567833548188915,1.79269863801691,13.359880146898083,0.03721415082701416
2012-04-01,0.7288291073755436,-0.31631599506396435,1.8130680563073884,13.347888532657647,0.037180748001831895
2012-05-01,0.7114287843388093,-0.34047995874737785,1.834073575699618,13.310388499712932,0.03707629108555133
2012-06-01,0.7089742592409436,-0.34393605883412265,1.8670587871319895,13.37060186382177,0.037244016333765374
2012-07-01,0.7217026763473957,-0.32614203051755336,1.9245279251298644,13.333359403900014,0.03714027689108637
2012-08-01,0.7427796080354626,-0.2973559027136713,1.9992755905587998,13.358921212735288,0.0372114797012125
2012-09-01,0.7687801894461723,-0.26295018980819884,2.108259873760186,13.375801753624058,0.03725850070647371
2012-10-01,0.7742668149699312,-0.25583874261207684,2.2332766416780148,13.414862532570913,0.03736730510465434
2012-11-01,0.7567280045062145,-0.278751397236172,2.346732889079975,13.37586961597445,0.03725868973809039
2012-12-01,0.7448841462934769,-0.29452658102615525,2.447300234583836,13.444095929098696,0.03744873517854788
2013-01-01,0.7376254394919289,-0.30431911778470866,2.539884869695998,13.43545464637763,0.03742466475314103
2013-02-01,0.7409020658628984,-0.2998868272479881,2.6245516965400766,13.447437569000439,0.03745804336768925
2013-03-01,0.7542413664391595,-0.2820428475591457,2.6937985642279854,13.415038779944638,0.03736779604441403
2013-04-01,0.7631658323896594,-0.2702799287316901,2.740179151968237,13.394369474136518,0.03731022137642484
2013-05-01,0.7591779077879769,-0.2755191314407177,2.7364132774201293,13.411024354132506,0.03735661379981199
2013-06-01,0.759711472778811,-0.2748165588641912,2.716741265639654,13.369726676158532,0.03724157848512126
2013-07-01,0.7691363493865675,-0.2624870177988352,2.689940974753351,13.394292669912703,0.03731000743708273
2013-08-01,0.7693280024735518,-0.262237869240087,2.678871806075594,13.304826821072245,0.037060798944490936
2013-09-01,0.7513743771684889,-0.2858512465454784,2.6954547558709394,13.346818385417635,0.03717776709029983
2013-10-01,0.7295206231242648,-0.3153676412005713,2.690751236159011,13.356462959392244,0.03720463219886419
2013-11-01,0.7192246139566025,-0.3295815723327672,2.683417111427868,13.265494095113924,0.03695123703374352
2013-12-01,0.7144822875974437,-0.3361970718460911,2.648724407763398,13.257160189871275,0.03692802281301189
2014-01-01,0.7213596988402259,-0.3266173772794469,2.6046838533238343,13.239647835603035,0.036879241881902614
2014-02-01,0.7392567923786068,-0.3021099320893853,2.555459414806961,13.330680017379763,0.037132813418885136
2014-03-01,0.7458912082785625,-0.2931755228198541,2.5464559363062707,13.361064831999695,0.03721745078551447
2014-04-01,0.7437523493792365,-0.2960471632980611,2.499587790016644,13.339297173389907,0.0371568166389691
2014-05-01,0.7486079010399819,-0.28953992914594323,2.473550096226363,13.19132504575008,0.03674463801044592
2014-06-01,0.763510654554412,-0.2698281995361923,2.448471509132815,13.199487849495604,0.03676737562533593
2014-07-01,0.7944171534418665,-0.23014657353129456,2.417646335518779,13.205321825066333,0.036783626253666664
2014-08-01,0.8316874001473489,-0.18429862973848346,2.379337939493338,13.178156040817509,0.03670795554545267
2014-09-01,0.8675222700322229,-0.14211409598374505,2.345164117411715,13.15788552743355,0.036651491719870595
2014-10-01,0.8984295800127327,-0.10710695088539783,2.333206787246169,13.2182366678078,0.03681960074598274
2014-11-01,0.9095597486490999,-0.0947945892299816,2.274765219876391,13.239636300004326,0.036879209749315675
2014-12-01,0.9056342608607691,-0.09911974002625827,2.2402763486559363,13.179029963390724,0.03671038987016915
2015-01-01,0.9088841583705255,-0.09553763146191402,2.1840926433160925,13.076410260684339,0.03642454111611238
2015-02-01,0.9131682762661377,-0.09083510401648981,2.109306901145371,13.090626828066748,0.03646414158235863
2015-03-01,0.906243377933879,-0.09844737994739343,2.0411587402684215,13.164523585929796,0.03666998213350918
2015-04-01,0.8715495712546535,-0.137482535255692,1.9907559510386958,13.084860542143598,0.036448079504578255
2015-05-01,0.8459841909912749,-0.16725460632205638,1.951027048896061,12.965662257382421,0.03611605085621844
2015-06-01,0.8391566415124865,-0.1753578896879926,1.9409140809279812,12.999598861703735,0.03621058178747558
2015-07-01,0.8474753639227551,-0.16549350926773979,1.9572629248476159,13.108427756949585,0.036513726342477966
2015-08-01,0.869612435243503,-0.1397076433193507,1.9640218097158484,13.167968875080168,0.03667957903922053
2015-09-01,0.8814535787021843,-0.12618294024139995,1.9415185520480345,13.156775284133902,0.03664839912015015
2015-10-01,0.8978998498571562,-0.1076967426709397,1.9283715847925613,13.261574921233668,0.03694032011485702
2015-11-01,0.9116233101567389,-0.09252841133996648,1.9038578288365782,13.065122163084817,0.03639309794731147
2015-12-01,0.9233066269336857,-0.07979389278570191,1.8691253569140014,13.07649550893001,0.03642477857640671
2016-01-01,0.9231863758121219,-0.07992414090638796,1.8278000635151839,13.155748148982429,0.036645538019449676
2016-02-01,0.9097734500180203,-0.0945596664900901,1.7792436723701386,13.253909287380463,0.03691896737431881
2016-03-01,0.8904729685676633,-0.11600253205547423,1.804947758153131,13.305147465692444,0.0370616921049929
2016-04-01,0.8489356330391984,-0.163771910575285,1.8452586961044302,13.208623803784246,0.036792823965972825
