date,block,block_amp,tau_soft,block_shape,benchmark,denominator,n_coordinates
2021-05-01,horizons_00_03,5.781146197218252,0.947630160486723,6.100635499242587,1.0,32.995374420607384,20
2021-06-01,horizons_00_03,4.164540899988311,0.8472468116515737,4.915381023234773,1.0,32.995374420607384,20
2021-07-01,horizons_00_03,3.1191094593223054,0.8036362294950551,3.881245450173545,1.0,32.995374420607384,20
2021-08-01,horizons_00_03,2.4228532156917675,0.8194082962661645,2.956832664170102,1.0,32.995374420607384,20
2021-09-01,horizons_00_03,1.7641345173722605,0.8556008085179856,2.0618663514682463,1.0,32.995374420607384,20
2021-10-01,horizons_00_03,1.2383861685628115,0.857693142295667,1.443856908134064,1.0,32.995374420607384,20
2021-11-01,horizons_00_03,0.8540651836671027,0.8498450020598368,1.0049658250587308,1.0,32.995374420607384,20
2021-12-01,horizons_00_03,0.704831536578704,0.836224484178806,0.8428735942488778,1.0,32.995374420607384,20
2022-01-01,horizons_00_03,0.5623473088760286,0.8416261865646187,0.6681675521188793,1.0,32.995374420607384,20
2022-02-01,horizons_00_03,0.4524892587597213,0.8676388963748377,0.5215179502098264,1.0,32.995374420607384,20
2022-03-01,horizons_00_03,0.3956406725584437,0.9298881684333731,0.4254712405094888,1.0,32.995374420607384,20
2022-04-01,horizons_00_03,0.3349817108205671,0.977697275037826,0.34262314048855974,1.0,32.995374420607384,20
2022-05-01,horizons_00_03,0.29217639137406254,1.0124809131397614,0.2885747154166164,1.0,32.995374420607384,20
2022-06-01,horizons_00_03,0.26586989524027776,1.0476955016692149,0.2537663804193939,1.0,32.995374420607384,20
2022-07-01,horizons_00_03,0.2513439160860136,1.0646779294176403,0.23607506940948256,1.0,32.995374420607384,20
2022-08-01,horizons_00_03,0.24292802506321592,1.0998385902358785,0.22087606965228962,1.0,32.995374420607384,20
2022-09-01,horizons_00_03,0.23995666519077838,1.156230727195488,0.2075335480599177,1.0,32.995374420607384,20
2022-10-01,horizons_00_03,0.24236763478787124,1.1847508169570036,0.20457266736509636,1.0,32.995374420607384,20
2022-11-01,horizons_00_03,0.2567883145245774,1.1796591716666767,0.21768008988712823,1.0,32.995374420607384,20
