date,date_month,lambda,q_full,q_5,exact_error,d_2,d_4,kappa5_2,kappa5_4,max_generalized_residual,solver_backend
2020-03-01,2020-03,9.01101825166502,0.07785685496691634,0.007930704349002563,0.06992615061791378,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,9.437878277775381,0.07462568207821327,0.007606345133810501,0.06701933694440276,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,9.884959046625585,0.07151711026620383,0.007293899294346569,0.06422321097185726,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,10.353218432956627,0.06852742371659405,0.006993038804034469,0.06153438491255958,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,10.843659686896109,0.06565294215927892,0.006703435614382257,0.05894950654489666,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,11.357333583431052,0.0628900277171809,0.006424762554241426,0.056465265162939475,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,11.895340673703195,0.060235091041728916,0.006156694151835945,0.05407839688989297,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,12.458833642950081,0.05768459676963689,0.005898907382292189,0.051785689387344694,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,13.049019780144029,0.05523506833661599,0.0056510823436509905,0.049583985992965,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,13.667163564620074,0.052883092184209085,0.005412902864536088,0.047470189319673,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,14.314589375234785,0.05062532139611179,0.005184057046793898,0.04544126434931789,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,14.992684327860456,0.04845847880019247,0.004964237746513399,0.04349424105367907,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,15.702901247293775,0.046379359571990665,0.004753142996887453,0.04162621657510321,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,16.446761779946645,0.04438483337479424,0.004550476376392549,0.039834356998401696,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,17.225859653987875,0.042471846070519056,0.004355947325748104,0.038115898744770955,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,18.04186409392072,0.040637421034567696,0.004169271417073121,0.036468149617494575,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,18.896523396912098,0.038878660106663396,0.003990170578591526,0.03488848952807187,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,19.791668678535572,0.03719274420837089,0.0038183732781517186,0.03337437093021917,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,20.72921779595372,0.035576933656650184,0.0036536146687241033,0.03192331898792608,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,21.711179456945054,0.034028568201371734,0.0034956366989261226,0.030532931502445612,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,22.739657523579275,0.03254506681326605,0.0033441881915000572,0.029200878621765992,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,23.81685551976158,0.031123927247310734,0.0031990248925374064,0.027924902354773327,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,24.945081352303166,0.029762725405086454,0.0030599094941072104,0.026702815910979245,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,26.126752255633292,0.028459114518172412,0.00292661163280602,0.025532502885366393,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,27.36439997074672,0.02721082417321664,0.0027989078666063975,0.024411916306610243,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,28.660676169482503,0.026015659197912048,0.0026765816322400025,0.023339077565672044,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,30.01835813575589,0.024871498425745077,0.0025594231852118596,0.02231207524053322,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,31.440354715915,0.023776293356067263,0.0024472295244054878,0.021329063831661776,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,32.929712550971516,0.022728066724772233,0.002339804303104716,0.020388262421667518,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,34.489622604057594,0.021724910999649565,0.0022369577281283895,0.019487953271521176,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,36.123426997094306,0.020764986813330992,0.0021385064486489098,0.018626480364682084,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,37.83462617131929,0.019846521345647933,0.0020442734361453144,0.01780224790950262,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,39.626886387014785,0.018967806666181676,0.001954087856826698,0.01701371880935498,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,41.50404757850477,0.018127198046808658,0.0018677849377522538,0.016259413109056403,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,43.470131581250264,0.017323112253124377,0.0017852058277704366,0.01553790642535394,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,45.52935074866948,0.016554025822767108,0.001706197454301569,0.01484782836846554,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,47.68611697714469,0.015818473337857516,0.001630612376895717,0.0141878609609618,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,49.9450511585514,0.015115045698019943,0.0015583086384108366,0.013556737059609107,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,52.31099308056263,0.014442388399753427,0.0014891496145747756,0.012953238785178652,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,54.78901179593945,0.013799199827274065,0.0014230038626187758,0.01237619596465529,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,57.38441648302393,0.013184229559352657,0.0013597449695993357,0.01182448458975332,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,60.10276782070382,0.01259627669611965,0.001299251400959525,0.011297025295160124,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,62.94988990221888,0.012034188209302557,0.0012414063498199473,0.01079278185948261,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,65.93188271333548,0.01149685731889453,0.0011860975874331684,0.010310759731461361,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,69.0551352016233,0.010983221898826957,0.00113321731518353,0.009850004583643428,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,72.32633896483533,0.010492262913828857,0.0010826620184664483,0.009409600895362408,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,75.75250258771912,0.01002300288930126,0.0010343323227374349,0.008988670566563826,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,79.34096665797492,0.009574504415712068,0.0009881328519809353,0.008586371563731134,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,83.09941949353396,0.009145868688724485,0.0009439720898123457,0.008201896598912139,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,87.03591361485165,0.008736234086008132,0.0009017622433931814,0.007834471842614951,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,91.15888299750827,0.008344774781443588,0.0008614191103089489,0.007483355671134639,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,95.47716114208056,0.007970699397217357,0.0008228619485317324,0.007147837448685625,0,0,,,0.0,scipy.linalg.eigh subset_by_value
2020-03-01,2020-03,100.0,0.007613249694112673,0.0007860133495645816,0.006827236344548091,0,0,,,0.0,scipy.linalg.eigh subset_by_value
